nl|Maar ik ben nu moe en zal wat gaanliggen!»--En hij ging terstond liggen.«Och hemel!
nl|Waskaarsen!» zei de lantaarn.
nl|«Die heb ik tot hiertoeniet gehad, en die zal ik in het vervolg ook wel niet krijgen.
nl|Alsik maar niet in een anderen vorm gegoten word!»Den volgenden dag,--ja, den volgenden dag kunnen wij gerustoverspringen,--maar den volgenden avond zat de lantaarn dood ophaar gemak in een leuningstoel!
nl|En raad eens waar?
nl|Bij den oudenlantaarnopsteker.
nl|Deze had den burgemeester en den gemeenteraad om degunst verzocht, uit hoofde van zijn langdurige en trouwe diensten delantaarn te mogen behouden, die hij zelf op den dag, waarop hij zijnpost had aanvaard, nu vier-en-twintig jaren geleden, voor 't eerstopgestoken had.
nl|Hij beschouwde haar als zijn kind, want hij had ergeen ander; en de lantaarn werd hem ten geschenke gegeven.Zoo zat zij daar dan in den leuningstoel, dicht bij de warmekachel.
nl|Het was, alsof zij grooter geworden was, want zij besloegbijna den geheelen stoel.De oude luidjes zaten aan hun avondmaal en wierpen vriendelijkeblikken op de oude lantaarn, waarvoor zij gaarne een plaats aan detafel zouden ingeruimd hebben.Zij woonden wel is waar in een kelder, die twee el diep onder dengrond was; men moest een steenen gang door om er in te komen; maarvan binnen zag het er toch recht gezellig uit, en het was er warm;want zij hadden tochtlatten om de deur gespijkerd.
nl|Alles zag er hiernetjes en zindelijk uit, en er hingen gordijnen voor de bedstede envoor de kleine raampjes.
nl|Op de vensterbank stonden twee zonderlingebloempotten, die de matroos Christiaan uit Oost- of West-Indiëmeegebracht had.
nl|Zij waren maar van grof aardewerk en stelden tweeolifanten voor, die echter geen rug hadden; maar in plaats daarvangroeide er uit de aarde, waarmee zij gevuld waren, in den eenen hetprachtigste bieslook: dat was de moestuin der oude luidjes: in denanderen een groote, bloeiende geranium: dat was hun bloemtuin.
nl|Aanden muur hing een groot, bontgekleurd schilderij, dat het congres vanWeenen voorstelde.
nl|Op deze wijze hadden zij alle koningen en keizersop eens bij elkaar.
nl|Een klok, waaraan zware looden gewichten hingen,deed onophoudelijk: «Tik, tak!» en deze liep altijd voor, maar dat wasbeter, dachten de oude luidjes, dan dat zij naliep.
nl|Zij gebruikten hunavondmaal, en de oude straatlantaarn zat, zooals reeds gezegd is, inden leuningstoel dicht bij de kachel.
nl|Het kwam de lantaarn voor, alsofde geheele wereld omgedraaid was.
nl|Maar toen de oude lantaarnopstekerhaar aankeek en er van sprak, wat zij beiden alzoo met elkaar doorleefdhadden, in regen en mist, in de heldere, korte zomernachten zoowelals in de lange winternachten, wanneer het sneeuwde, zoodat het hemgoeddeed, als hij weer in zijn kelder kwam,--toen wist de lantaarnzich weer goed in alles te verplaatsen.
nl|Zij zag alles even duidelijk,alsof het nu nog gebeurde; ja, de wind had haar inwendig goed verlicht.De oude luidjes waren zeer vlijtig en bedrijvig; geen uur werd er doorhen in ledigheid doorgebracht.
nl|Des Zondags middags werd er het een ofander boek voor den dag gehaald, bij voorkeur een reisbeschrijving,en dan las de waardige grijsaard zijn vrouw voor, van Afrika, van degroote bosschen, van de olifanten, die daar in 't wild rondloopen,en dan luisterde de oude vrouw in gespannen aandacht naar hem ensloeg een heimelijken blik op de beide olifanten van aardewerk,die voor bloempotten dienden.«Ik kan mij dat alles best voorstellen!» zeide zij.
nl|En de lantaarnwenschte dan van ganscher harte, dat er een waskaars voorhanden geweestwas, die in haar kon opgestoken worden; dan zou de oude vrouw alles tothet kleinste toe nauwkeurig zoo hebben kunnen zien, als de lantaarn ditzag: de hooge boomen, de dicht in elkaar gegroeide takken, de naakte,zwarte menschen te paard en geheele troepen olifanten, die met hunplompe pooten riet en struiken vertrapten.«Wat baten mij nu al mijn gaven, als ik geen waskaars vind?» zeide lantaarn met een zucht.
nl|«Zij hebben niets anders dan olie envetkaarsen, en dat is niet voldoende!»Op zekeren dag kwam er een heele boel eindjes waskaars in den kelder;de grootste eindjes werden gebrand, en de kleinere gebruikte de vrouwom er haar draden mee te wrijven.
nl|Er waren dus genoeg waskaarsenvoorhanden; maar het kwam de beide oude luidjes niet in de gedachten,een klein eindje in de lantaarn te zetten.«Daar sta ik nu met al mijn gaven,» dacht de lantaarn.
nl|«Ik heb allesin mij, maar kan er hen geen deelgenooten van maken; zij weten niet,dat ik de witte muren in de prachtigste tapijten kan veranderen,in de heerlijkste bosschen, in alles, wat zij maar kunnen wenschen.»De lantaarn werd overigens netjes in orde gehouden en stond geschuurdin een hoek, waar zij iedereen in het oog viel.
nl|De menschen vondenwel is waar, dat het een onnut meubel was; maar daarom bekreunden deoudjes zich niet: zij hadden de lantaarn immers lief.Op zekeren dag,--'t was de verjaardag van den ouden lantaarnopsteker,ging de oude vrouw glimlachend naar de lantaarn toe en zei: «Ik zalvandaag eens ter eere van mijn man illumineeren!» En de lantaarnknarste met haar blikken schoorsteentje en dacht: «Wacht!
nl|Eindelijkzal er toch een licht voor hen opgaan!»Maar het bleef bij olie, en geen waskaars kwam er te voorschijn.
nl|Zijbrandde den heelen avond door, doch zag nu maar al te goed in, dathet geschenk der sterren voor dit leven een doode schat zou blijven.Daar had zij een droom,--en als men zulke gaven als zij bezit, dan ishet geen kunst om te droomen!
nl|Het kwam haar voor, dat de oude luidjesgestorven waren en dat zij naar de ijzergieterij gebracht was, om ineen anderen vorm gegoten te worden.
nl|Het was haar daarbij even bangte moede als indertijd, toen zij naar het stadhuis moest, om doorden burgemeester en den gemeenteraad bekeken te worden.
nl|Maar ofschoonhaar de macht verleend was, zich in roest en stof te veranderen, alszij dit wenschte, deed zij dit toch niet.
nl|Zij werd in den smeltovengeworpen en in een ijzeren kandelaar veranderd, zoo mooi, als menmaar zou kunnen wenschen, om waskaarsen daarop te plaatsen.
nl|Zij hadden vorm van een engel gekregen, die een grooten bloemruiker draagt;midden in den ruiker werd de waskaars geplaatst.
nl|De kandelaar kreegzijn plaats op een groene schrijftafel; de kamer, waarin zij stond,zag er heel gezellig uit; er stonden vele boeken in, en de muren warenmet mooie schilderijen behangen; zij behoorde een dichter toe.
nl|Dekamer veranderde in dichte, donkere bosschen, in liefelijke weiden,in het scheepsverdek op de golven der zee, in den helderen hemel metal zijn sterren.«Wat liggen er toch een menigte gaven in mij besloten!» zei de oudelantaarn, toen zij wakker werd.
nl|«Ik zou er bijna naar verlangen, ineen anderen vorm gegoten te worden.
nl|Maar neen!
nl|Dat mag niet gebeuren,zoolang de oude luidjes leven.
nl|Zij hebben mij om mijns zelfs willief.
nl|Zij hebben mij geschuurd en mij olie gegeven.
nl|En ik heb hetimmers ook even goed, als het heele congres, in de beschouwing waarvanzij insgelijks genoegen vinden!»Van dien tijd af genoot zij meer inwendige rust, en dat had de oude,brave straatlantaarn wel verdiend.DE OOIEVAARS.Op het laatste huis in een klein dorpje was een ooievaarsnest.
nl|Hetwijfje van een ooievaar zat daarin bij haar vier jongen, die er hunkopjes met de spitse zwarte bekjes uitstaken; want deze waren nog nietrood geworden.
nl|Een klein eindje daar vandaan stond op de vorst van hetdak, stram en stijf, het mannetje; hij had zijn eenen poot in de hoogtegetrokken, om toch iets te doen te hebben, terwijl hij op schildwachtstond.
nl|Men zou gezegd hebben, dat hij van hout gemaakt was, zoo stilstond hij.
nl|«Het zal zeker wel heel deftig staan, dat mijn vrouw eenschildwacht bij het nest heeft!» dacht hij.
nl|«Ze kunnen immers nietweten, dat ik haar man ben.
nl|Ze denken zeker, dat zij mij bevel gegevenheeft om hier te staan!» En hij ging voort met op één poot te staan.Beneden op straat speelde een troep kinderen; en toen zij de ooievaarszagen, zong een der moedigste knapen, en later allen tegelijk,het oude liedje van de ooievaars.
nl|Maar zij zongen het slechts zoo,als hij het zich kon herinneren:    «Ooievaar!
nl|waar vlieg je heen!
nl|Sta niet steeds op je eene been!
nl|Kijk, je vrouw zit in het nest,    Waar zij op haar jongen past.
nl|Het eene wordt gehangen,    Het andere wordt verschroeid,    Het derde doodgestoken,    Het vierde aan 't braadspit gloeit.»«Hoor eens, wat die knapen daar zingen!» zeiden de jongen; «zij zingen,dat wij opgehangen en verbrand moeten worden!»«Daar moet je je maar niet aan storen!» zei de moeder derooievaars.
nl|«Luistert er maar niet naar, dan hindert het je niet!»Maar de jongens gingen met zingen voort, en zij sliepten den ooievaarmet hun vingers uit; doch één knaap, die Piet heette, zei dat hetzonde was, die beesten zoo in het ootje te nemen, en hij wilde danook volstrekt niet meedoen.
nl|De moeder der ooievaars troostte hen doorte zeggen: «Bekreunt je er maar niet om!
nl|Ziet maar eens, hoe bedaardje vader daar staat, en dat nog wel op één poot!»«We zijn doodsbenauwd!» zeiden de jongen en trokken hun kopjes inhet nest terug.Den volgenden dag, toen de kinderen weer aan het spelen waren en deooievaars zagen, zongen zij hun lied:    «Het eene wordt gehangen,    Het andre wordt verschroeid.»«Zullen we dan toch opgehangen en verschroeid worden?» vroegen dejonge ooievaars.«Wel zeker niet!» zei hun moeder.
nl|«Je moet leeren vliegen.
nl|Ik zalhet je wel leeren!
nl|Dan gaan wij naar het land toe en leggen eenbezoek bij de kikvorschen af; die buigen zich voor ons in het wateren zingen: «Krok, krok, rekkekekkek!» En dan eten wij ze op.
nl|Dat zaleen pret zijn!»«En wat dan?» vroegen de jongen.«Dan verzamelen zich al de ooievaars, die er in dit heele land zijn,en dan beginnen de herfstmanoeuvres; dan moet men goed kunnen vliegen;dat is van het uiterste belang.
nl|Want wie dan niet vliegen kan, wordtdoor den generaal met den snavel doodgestoken; past daarom goed op,dat je wat leert, als het exerceeren begint.»«Dan worden we toch doodgestoken, zooals de jongens zeiden.
nl|En hooreens!
nl|Daar zingen ze het weer!»«Luistert naar mij en niet naar hen,» zei de moeder der ooievaars.
nl|«Nade groote manoeuvres vliegen wij naar de warme landen, ver hiervandaan, over bergen en bosschen.
nl|Naar Egypte vliegen wij toe, waarmen driehoekige steenen huizen heeft, die in een punt uitloopen en totboven de wolken reiken; zij worden piramiden genoemd en zijn ouder,dan een ooievaar zich wel kan voorstellen.
nl|Daar is een rivier, diebuiten haar oevers treedt; dan wordt het geheele land tot slijk.
nl|Menloopt in het slijk en eet kikvorschen.»«Zoo?» zeiden al de jongen.«Ja, daar is het heerlijk!
nl|Men doet den heelen dag niets anders daneten; en terwijl we het daar zoo goed hebben, is er in dit land geenenkel groen blad aan de boomen; dan is het hier zoo koud, dat dewolken stuk vriezen en in kleine, witte lapjes naar beneden vallen!»Het was de sneeuw, die zij bedoelde: maar zij wist het niet anderste verklaren.«Vriezen die ondeugende jongens dan ook stuk?» vroegen de jongeooievaars.«Neen, stuk vriezen ze niet; maar ze zijn er dicht aan toe en moetenin de donkere kamer blijven zitten kniezen.
nl|Jelui kunt daarentegenin vreemde landen rondvliegen, waar men bloemen en warmen zonneschijnheeft.»Nu was er al eenigen tijd verloopen; en de jongen waren zoogroot geworden, dat zij rechtop in het nest konden staan en verin de rondte kijken; en de vader der ooievaars kwam alle dagen metheerlijke kikvorschen, kleine slangen en alle ooievaarslekkernijen,die hij maar kon vinden.
nl|O, wat was dat aardig, als hij hun allerleikunstjes voordeed.
nl|Zijn kop boog hij heelemaal achterover tot op zijnstaart, met zijn snavel klapperde hij, alsof het een rateltje was,en dan vertelde hij hun geschiedenisjes allemaal van het moeras.«Hoort eens, nu moet je leeren vliegen!» zei de moeder der ooievaarsop zekeren dag, en toen moesten al de vier jongen het nest uit ende dakvorst op.
nl|Och, wat waggelden zij, wat balanceerden zij met hunvleugels; en toch scheelde het niet veel, of zij waren naar benedengevallen.«Kijkt maar eens naar mij!» zei de moeder.
nl|«Zoo moet je je kophouden!
nl|Zoo moet je je pooten zetten.
nl|Een, twee!
nl|Een, twee!
nl|Dat is het,wat je in de wereld vooruit zal doen komen!» Daarop vloog zij een kleineindje, en de jongen deden een kleinen, onbeholpen sprong.
nl|Bom!
nl|daarlagen ze, want hun lichaam was nog niet lenig genoeg.«Ik wil niet vliegen!» zei een der jongen en kroop weer in het nest;«het kan mij niet schelen, of ik naar de warme landen toe ga!»«Wil je hier dan doodvriezen, als het winter wordt?
nl|Moeten de jongensdan komen om je op te hangen, te verbranden of dood te steken?
nl|Danzal ik ze maar dadelijk roepen!»«O neen!» zei de jonge ooievaar en huppelde toen weer over het dak,evenals de andere.Op den derden dag konden zij al een beetje vliegen, en nu dachten zij,dat zij ook konden zweven en op de lucht drijven.
nl|Dat wilden zij,maar bom!
nl|daar duikelden zij; daarom moesten zij hun vleugels gauwweer in beweging brengen.
nl|Nu kwamen de jongens beneden op de straaten zongen hun lied:    «Ooievaar!
nl|waar vlieg je heen?»«Zullen we niet naar beneden vliegen en hun de oogen uitpikken?»vroegen de jongen.«Neen, doet dat niet!» zei de moeder.
nl|«Luistert maar naar mij, dat isveel meer van belang!
nl|Een, twee, drie!
nl|nu vliegen we rechts.
nl|Een, twee,drie!
nl|nu links om den schoorsteen heen!--Kijk, dat ging waarlijk alheel goed!
nl|De laatste slag met je pooten was zoo netjes en juist, datje permissie krijgt, om morgen met mij naar het moeras te vliegen.
nl|Daarkomen verscheidene deftige ooievaarsfamilies met haar kinderen bijeen;toont hun dan, dat de mijne de flinkste zijn en dat je je fatsoenlijkweet te gedragen; dat staat goed en geeft aanzien!»«Maar moeten we dan geen wraak nemen op die ondeugende jongens?»vroegen de jonge ooievaars.«Laat ze maar schreeuwen, zooveel als ze willen!
nl|Jelui vliegt tochnaar de wolken op en komt in het land der piramiden, als zij koumoeten lijden en geen groen blad, geen zoeten appel hebben!»«Ja, we zullen ons toch wreken!» fluisterden zij elkaar toe, en daaropwerd er weer geëxerceerd.Van al de jongens op straat was er geen erger op verzot, het spotliedte zingen, dan juist diegene, die er mee begonnen was, en dat was nogmaar een heel kleine jongen; hij was zeker niet ouder dan zes jaar.
nl|Dejonge ooievaars dachten wel is waar, dat hij honderd jaren telde,want hij was immers veel grooter dan hun moeder en hun vader, en watwisten zij er van, hoe oud kinderen en groote menschen konden zijn!
nl|Alhun wraak zou op dezen jongen neerkomen: hij was het eerst begonnen, enhij bleef maar volhouden.
nl|De jonge ooievaars waren erg nijdig op hem,en toen zij grooter werden, konden zij hem nog minder uitstaan.
nl|Hunmoeder moest hun eindelijk beloven, dat zij gewroken zouden worden,maar eerst op den laatsten dag van hun verblijf in dit land.«We moeten eerst eens zien, hoe je je bij de groote manoeuvres zulthouden!
nl|Gedraag je je slecht, zoodat de generaal je den snavel doorde borst stoot, dan hebben de jongens immers gelijk, althans in eenzeker opzicht.
nl|Laat ons nu eens zien!»«Ja dat zult ge!» zeiden de jongen, en nu deden zij hun uiterstebest; zij oefenden zich alle dagen en vlogen zoo netjes en zoo vlug,dat het een lust was om te zien.Nu kwam de herfst.
nl|Al de ooievaars begonnen zich te verzamelen, omnaar de warme landen te trekken, terwijl wij winter hadden.
